date,multifamily_cap_rate,office_cap_rate
1982-04-01,6.35,7.55
1982-07-01,6.9,7.27
1982-10-01,4.73,6.53
1983-01-01,6.34,7.8
1983-04-01,6.57,7.54
1983-07-01,6.24,6.51
1983-10-01,5.45,6.01
1984-01-01,5.4,6.42
1984-04-01,6.87,7.68
1984-07-01,5.28,7.5
1984-10-01,7.44,6.6
1985-01-01,5.67,6.56
1985-04-01,7.38,7.33
1985-07-01,10.05,6.66
1985-10-01,8.6,6.29
1986-01-01,6.56,6.67
1986-04-01,7.38,7.06
1986-07-01,6.53,5.44
1986-10-01,5.79,6.34
1987-01-01,7.04,5.89
1987-04-01,6.04,6.09
1987-07-01,8.64,5.77
1987-10-01,6.16,5.95
1988-01-01,7.0,5.74
1988-04-01,6.69,6.61
1988-07-01,7.26,5.69
1988-10-01,6.96,5.58
1989-01-01,7.51,6.7
1989-04-01,6.56,6.19
1989-07-01,7.12,6.14
1989-10-01,6.59,6.26
1990-01-01,7.19,6.1
1990-04-01,7.3,6.29
1990-07-01,7.06,5.82
1990-10-01,6.6,6.42
1991-01-01,6.95,6.5
1991-04-01,7.18,6.81
1991-07-01,7.63,7.3
1991-10-01,7.72,7.56
1992-01-01,7.44,9.33
1992-04-01,8.22,8.35
1992-07-01,8.44,7.56
1992-10-01,8.64,8.43
1993-01-01,8.62,8.92
1993-04-01,8.86,9.28
1993-07-01,8.3,9.51
1993-10-01,8.96,9.19
1994-01-01,8.5,8.71
1994-04-01,8.18,9.77
1994-07-01,8.14,9.39
1994-10-01,8.84,9.13
1995-01-01,8.78,9.68
1995-04-01,8.82,9.77
1995-07-01,8.92,9.1
1995-10-01,8.76,9.03
1996-01-01,7.96,9.02
1996-04-01,8.58,9.44
1996-07-01,8.61,9.01
1996-10-01,8.76,8.31
1997-01-01,7.58,9.52
1997-04-01,8.49,8.8
1997-07-01,8.36,9.3
1997-10-01,8.57,8.67
1998-01-01,8.28,8.57
1998-04-01,8.08,8.38
1998-07-01,7.94,8.64
1998-10-01,8.16,8.19
1999-01-01,7.85,8.21
1999-04-01,7.82,8.75
1999-07-01,7.61,8.08
1999-10-01,7.95,7.8
2000-01-01,7.69,8.35
2000-04-01,7.72,8.23
2000-07-01,7.95,8.36
2000-10-01,8.08,8.62
2001-01-01,8.06,8.65
2001-04-01,7.82,8.96
2001-07-01,7.52,8.75
2001-10-01,7.51,8.99
2002-01-01,7.28,9.09
2002-04-01,7.06,9.36
2002-07-01,6.64,8.59
2002-10-01,6.45,8.48
2003-01-01,6.38,8.45
2003-04-01,6.09,8.48
2003-07-01,5.72,8.03
2003-10-01,6.1,7.85
2004-01-01,5.87,7.69
2004-04-01,5.85,8.11
2004-07-01,5.25,7.19
2004-10-01,5.63,7.23
2005-01-01,5.47,6.91
2005-04-01,5.31,6.91
2005-07-01,5.07,6.18
2005-10-01,5.26,6.22
2006-01-01,5.02,6.26
2006-04-01,5.35,5.97
2006-07-01,5.1,5.65
2006-10-01,5.16,5.61
2007-01-01,4.74,5.77
2007-04-01,4.81,5.52
2007-07-01,4.72,5.15
2007-10-01,5.11,5.32
2008-01-01,4.75,5.24
2008-04-01,4.72,5.23
2008-07-01,4.51,5.28
2008-10-01,5.41,5.74
2009-01-01,5.65,6.53
2009-04-01,6.08,7.18
2009-07-01,5.81,7.09
2009-10-01,6.02,7.29
2010-01-01,5.89,7.44
2010-04-01,5.91,7.25
2010-07-01,5.48,6.79
2010-10-01,5.69,6.48
2011-01-01,5.56,6.42
2011-04-01,5.5,6.25
2011-07-01,5.31,5.87
2011-10-01,5.54,5.93
2012-01-01,5.41,6.02
2012-04-01,5.44,5.9
2012-07-01,5.38,5.76
2012-10-01,5.46,5.63
2013-01-01,5.32,5.64
2013-04-01,5.22,5.78
2013-07-01,5.14,5.45
2013-10-01,5.1,5.33
2014-01-01,4.96,5.33
2014-04-01,5.05,5.53
2014-07-01,4.98,5.42
2014-10-01,4.99,5.27
2015-01-01,4.91,5.24
2015-04-01,4.94,5.25
2015-07-01,4.7,4.96
2015-10-01,4.79,4.77
2016-01-01,4.74,5.06
2016-04-01,4.78,5.07
2016-07-01,4.54,5.0
2016-10-01,4.67,4.96
2017-01-01,4.58,5.09
2017-04-01,4.6,5.12
2017-07-01,4.37,4.97
2017-10-01,4.43,5.0
2018-01-01,4.42,4.88
2018-04-01,4.39,5.13
2018-07-01,4.28,4.84
2018-10-01,4.3,4.79
2019-01-01,4.3,4.83
2019-04-01,4.38,4.98
2019-07-01,4.25,4.82
2019-10-01,4.33,4.68
2020-01-01,4.32,4.91
2020-04-01,4.21,4.9
2020-07-01,3.79,4.88
2020-10-01,3.7,4.69
2021-01-01,3.73,4.84
2021-04-01,3.71,4.88
2021-07-01,3.67,4.85
2021-10-01,3.76,4.62
2022-01-01,3.6,4.56
2022-04-01,3.6,4.66
2022-07-01,3.6,4.64
2022-10-01,3.84,4.81
2023-01-01,3.93,5.11
2023-04-01,4.0,5.54
2023-07-01,4.07,5.64
2023-10-01,4.32,5.67
2024-01-01,4.34,5.9
2024-04-01,4.41,6.15
2024-07-01,4.39,6.07
2024-10-01,4.41,5.99
2025-01-01,4.43,6.05
2025-04-01,4.41,5.97
2025-07-01,4.34,5.82
2025-10-01,4.32,5.71
